,X,centroid_ID,lat,long,High.Repayors,population,literacy,poverty,nightlights,temperature,rainfall,solar,pvout,vegetation,elevation
1,231,232,-1.285500155,36.821414,0.945811284,3909.603968,0.999963387,0.007713736,62.37672522,18.83022697,86.56700369,16542.22953,4.189071276,0.21996566,1671.89112
2,10,10,-1.281270068,36.82066423,0.911627066,8278.487501,0.996717746,0.009235255,62.20577386,18.78886167,86.44641433,16557.14455,4.18979952,0.220087579,1672.219748
3,168,169,-1.276297864,36.81733979,0.911627066,12274.28516,0.993949772,0.012656708,62.05309489,18.66166311,85.77085422,16617.93386,4.191262222,0.311776734,1671.430199
4,232,233,-1.299750933,36.83094691,0.850771737,9762.740037,0.989434429,0.01014652,61.88969265,19.15866163,86.31347647,16454.37691,4.198212126,0.193080676,1656.998979
5,195,196,-1.289615553,36.81208074,0.801945519,7611.025963,0.999706862,0.016087451,62.03872544,18.59304596,86.26922771,16655.31274,4.187351089,0.324064314,1700.115632
6,28,29,-0.494312072,37.27760979,0.764888656,4438.810939,0.996750068,0.263138609,9.328207044,18.501872,120.7623922,16623.73208,4.001989056,0.474594065,1564.5566
7,235,236,-1.301841245,36.81766588,0.977685571,5881.193049,0.987948277,0.01833271,61.65986625,18.7695994,85.13564005,16628.69137,4.188644241,0.269279306,1697.295896
8,70,71,0.516555778,35.30919775,0.947485685,1149.47284,0.969695777,0.307557883,11.96164724,16.88772502,90.84119442,18936.85214,4.933511044,0.279380984,2143.819005
9,95,96,0.516601139,35.31050759,0.947485685,1009.928655,0.971051146,0.310124354,11.50627683,16.84930474,90.51762997,18942.07386,4.934981703,0.279589332,2147.760957
10,96,97,0.509372764,35.30815882,0.821613729,1152.805822,0.972307336,0.28944954,12.34188437,16.9214402,91.73866444,18915.5398,4.92555357,0.319021824,2136.414685
11,225,226,-1.31252469,36.68214676,0.75746876,231.1791143,0.927445017,0.102214511,21.63180179,17.29822635,78.74203962,16961.3064,4.31729095,0.507520381,1882.160914
12,29,30,0.042774635,37.65755823,0.73182559,5477.762894,0.864635311,0.371704302,13.61494115,18.8831231,139.8190856,17165.67219,4.421545103,0.414655281,1554.474872
13,217,218,-1.325693281,36.90344881,0.701281488,1037.005036,0.965790005,0.045485353,61.86046955,19.65160652,59.45846333,17446.31228,4.296354156,0.252961104,1627.839191
14,7,7,-1.353338147,36.70063291,0.641064584,514.2863463,0.965885208,0.10990805,15.26081372,17.51524643,78.8781492,17060.5166,4.269282708,0.537516525,1860.735797
15,139,140,-1.247474866,36.89608413,0.639820576,41413.0244,0.974678533,0.028623621,60.80694044,19.5832874,62.85344088,17371.82711,4.280802521,0.270429656,1586.7015
16,43,44,0.521426185,35.29911306,0.625515103,1636.180364,0.97429406,0.297818085,19.56213039,17.0893081,92.3523233,18904.26349,4.929119141,0.22210436,2137.404581
17,44,45,0.517691942,35.29706988,0.625515103,2014.354184,0.976177164,0.278552391,21.02729522,17.19594564,94.69640104,18802.77122,4.923679874,0.254315361,2124.439889
18,94,95,0.520162792,35.30262972,0.625515103,1686.238487,0.972441817,0.301272449,17.17989212,16.99997784,91.56157401,18928.35666,4.931310567,0.226351305,2138.580748
19,117,118,0.513634278,35.29859549,0.625515103,1851.643712,0.974649855,0.271322448,18.66255686,17.17969313,94.95880484,18792.29715,4.921426654,0.289754361,2121.303254
20,38,39,-1.043291103,37.06720896,0.621153295,4014.850617,0.999197042,0.110323049,37.30570768,19.45379959,74.39761853,17076.35893,4.269876931,0.304241261,1505.163827
21,120,121,0.550428371,35.23967109,0.616046309,1915.272279,0.975737498,0.220642192,23.23568541,17.69883206,90.38650684,19165.7006,4.893875312,0.222347581,2020.398511
22,78,79,-1.217214403,36.91774614,0.608555317,4219.336522,0.945836964,0.094814768,55.55800039,19.48352011,62.53047592,17344.91422,4.305302765,0.344647556,1556.400532
23,97,98,0.508347304,35.29388715,0.594750106,1808.77587,0.985251519,0.239337602,19.88507537,17.29303464,97.26689066,18703.68847,4.912129623,0.348493437,2110.425821
24,116,117,0.506379001,35.28871243,0.594750106,2266.594478,0.992381829,0.240629377,20.91686219,17.42225484,99.50954341,18605.80837,4.905707182,0.376644847,2093.474721
25,41,42,0.517709437,35.29553559,0.560786903,1979.208679,0.978972057,0.270166408,22.43911598,17.23421239,95.15065763,18785.89233,4.922547378,0.269983919,2121.21735
26,115,116,0.513700428,35.29224799,0.560786903,2192.183811,0.986737629,0.239360198,22.85038809,17.36478327,97.35927537,18697.70327,4.915833391,0.298333033,2108.644169
27,155,156,-1.210713854,36.86845387,0.55213058,1524.698546,0.955159658,0.100817478,53.09050482,18.84613837,70.69857922,17204.16699,4.254902966,0.385715781,1629.602351
28,42,43,0.523071563,35.29792573,0.551753342,1441.826034,0.975172718,0.297137915,20.56325492,17.09701454,91.98751432,18925.05679,4.929664093,0.231571397,2137.876214
29,69,70,0.530178583,35.3009917,0.551753342,1127.006262,0.973465241,0.304505354,17.59816374,16.89541674,88.77402913,19052.251,4.939339829,0.238948102,2143.295057
30,175,176,-1.219190967,36.89532534,0.53594476,2737.160971,0.948532817,0.103738046,59.65032892,19.17804581,65.01195105,17342.63701,4.283189739,0.243847285,1601.884312
31,221,222,-1.326201774,36.67814905,0.528023422,941.4257411,0.916896131,0.104641202,19.31985129,17.26291139,78.78454521,16944.36959,4.331863016,0.373945699,1891.86907
32,167,168,-1.515162414,37.26347301,0.522090018,7205.173771,0.99982106,0.180704301,23.69752881,19.06074363,57.67743027,17347.65162,4.397759352,0.41314396,1616.639028
33,11,11,0.007197185,37.07246555,0.472193599,2835.961954,0.79248305,0.257970669,17.24646637,16.10964272,69.0571911,17170.54371,4.743271689,0.283339869,1944.607799
34,141,142,-1.205781677,36.88293683,0.437473774,1683.998892,0.948663442,0.106549437,55.45994318,19.00249146,69.65170397,17164.34443,4.264204357,0.306682667,1592.990192
35,15,15,-3.937328084,39.74203503,0.416951746,3234.237305,0.885728406,0.209947157,30.82591642,26.03522257,92.80603898,16887.47555,4.386352215,0.388205357,24.40194317
36,222,223,-1.325273119,36.66822444,0.415646464,1319.745246,0.901087868,0.115357843,17.18288628,17.24437129,80.44493731,16816.67169,4.372995966,0.352884291,1893.576119
37,227,228,-0.107912549,34.76540552,0.406599134,8154.12387,0.982608122,0.271556936,24.48206997,22.69108895,120.9837812,19496.10574,4.761304927,0.419671579,1161.23816
38,27,28,-1.225549412,36.86107436,0.405175179,1676.343436,0.959349186,0.097707895,57.46010781,18.80959108,69.43701302,17286.92092,4.248707486,0.415318382,1634.217857
39,181,182,-1.254637451,36.99148595,0.404982388,547.3176394,0.973136319,0.157494061,22.67511371,20.10311821,56.39042345,17448.10244,4.354337103,0.366579849,1495.553936
40,2,2,-1.270769731,36.76095177,0.398515701,12050.54203,0.965215205,0.033012179,58.49145333,18.06097287,87.53873689,16849.57868,4.207982751,0.364896195,1781.260968
41,39,40,-1.123593752,36.67689697,0.392451674,832.6862079,0.953417055,0.123221929,10.08310035,15.57987304,104.7528573,16279.07287,4.374877034,0.617620367,2171.740852
42,62,63,-1.13088866,36.67219678,0.392451674,691.1308187,0.943968351,0.12273615,11.06208872,15.72512127,102.543738,16311.91095,4.39186414,0.54449225,2165.040622
43,16,16,-3.943682838,39.75359358,0.385869712,1701.015235,0.91057413,0.219536597,26.54763881,26.05686328,89.63934696,17019.0826,4.402527971,0.405356419,20.40805419
44,63,64,0.554296979,35.31646273,0.37942329,765.4090367,0.984878183,0.310200343,9.884683357,16.79221087,86.58480606,19106.25805,4.968124732,0.33310632,2146.996838
45,52,53,-1.265682104,36.75876379,0.369206071,21036.04694,0.963288601,0.039300036,58.19782685,18.03349186,86.46048776,16914.50829,4.210806198,0.342626892,1808.090806
46,74,75,-1.309349675,36.7777691,0.367844999,64852.82293,0.955912608,0.049369894,57.83912867,18.18533671,86.50839122,16846.64031,4.190229074,0.228996646,1758.558373
47,105,106,-1.058611621,37.13475478,0.354921967,629.5410432,0.993864243,0.220018258,15.9605207,19.92969684,69.60858376,17154.74048,4.310052981,0.349391496,1470.027253
48,142,143,-1.272846433,36.73723142,0.352601647,15846.57117,0.942433897,0.062000169,56.85461188,17.89173068,82.09004366,17069.03518,4.221740677,0.305704429,1839.206444
49,32,33,-0.689920599,37.36569925,0.318854332,897.9470094,0.947631839,0.351319399,6.275012922,21.43641212,77.93077836,17495.32913,4.493925901,0.417300358,1146.166714
50,34,35,0.063604265,37.29588454,0.315984428,195.1734324,0.734774809,0.402174407,6.568248184,13.49838867,82.53265781,16796.90808,4.674262222,0.353063708,2479.836417
51,218,219,-1.280313826,37.02697168,0.303392261,95.38601463,0.967753396,0.177737288,11.39077579,20.05165977,54.68924375,17435.60025,4.351021376,0.326639948,1497.350084
52,36,37,-1.217034695,36.69111336,0.298157036,1065.932773,0.908781975,0.106640118,23.92411487,16.77552645,85.33863298,16746.66709,4.320387245,0.441319567,1953.308343
53,151,152,-1.177422355,36.71129702,0.289710134,231.7777426,0.913579883,0.11995071,16.39672856,16.69557241,94.21627027,16606.27456,4.274793135,0.534366261,1966.329708
54,17,17,-3.952306206,39.74830359,0.267972052,2907.932232,0.928264251,0.174452991,32.78401596,26.08300892,89.04024199,17084.27926,4.401913166,0.387984762,17.90193705
55,98,99,-0.332297368,35.33493431,0.257950872,360.3580861,0.888259397,0.387328504,5.33947218,17.15787517,145.8314236,17915.39137,4.449445425,0.748520356,2097.185984
56,59,60,-0.222900652,35.75013476,0.237729728,514.0309615,0.899193051,0.329548476,0.824061274,14.91006354,92.5232789,17290.75158,4.696042927,0.559809863,2411.279118
57,22,22,-4.248784248,39.58015213,0.235997036,796.1214001,0.83678624,0.302862443,14.95556657,26.15426168,93.74308362,16646.97432,4.335404561,0.552555358,26.11446838
58,102,103,-0.145421357,37.0294537,0.23531872,176.2283249,0.874442637,0.282236271,10.53943624,16.21388792,70.23164293,17301.80759,4.832487845,0.459331625,1975.854436
59,21,21,-0.751529343,37.16593676,0.231838971,285.5848328,0.971855188,0.300310607,6.591844572,20.53145329,92.73379837,17242.51537,4.340267419,0.470087006,1252.780394
60,156,157,-0.487696995,37.09304664,0.223834679,1031.183799,0.99954374,0.271240848,7.29810442,17.5957474,111.2575574,16156.413,4.315323083,0.632915793,1731.748112
61,166,167,-1.282757382,37.09333892,0.222321466,25.14302528,0.968347886,0.199169298,8.016542333,20.055877,54.83402755,17394.7272,4.373274728,0.251951235,1464.575883
62,33,34,-0.698139809,37.37782226,0.215416133,411.8932045,0.943855126,0.406588487,1.575125014,21.44281185,76.76970625,17475.50928,4.48484357,0.403172008,1132.241301
63,86,87,-1.138579219,36.69914107,0.208590418,178.4516264,0.946320645,0.118518081,10.46427575,16.43027549,102.9910673,16349.47406,4.300002801,0.690734801,2055.195901
64,209,210,-0.60206729,37.22386304,0.205443203,380.3334468,0.923896995,0.317812079,0,20.34719506,96.69136367,17135.23203,4.282363567,0.452649152,1288.17297
65,210,211,-0.587333295,37.22804837,0.20427762,541.9325951,0.922933377,0.333632512,0,20.20242138,97.97190344,17117.40953,4.26477619,0.456728991,1301.522887
66,108,109,-1.313146021,36.64651881,0.202997923,61.38185153,0.9263775,0.139177454,9.653195501,16.69617392,79.52437855,16470.67987,4.466940107,0.634050121,2012.443424
67,179,180,-0.568244503,37.49458855,0.199801907,267.7907425,0.991209046,0.37516945,6.631258447,20.54853466,89.07952512,17129.08341,4.255186768,0.501976722,1264.871977
68,40,41,-0.066209947,34.82007322,0.195887432,543.1514106,0.940037275,0.339449392,10.821079,22.56392085,116.8604793,19822.88332,4.698121377,0.452797978,1174.907516
69,202,203,-0.451178926,37.03666851,0.189534768,595.4209915,0.992728358,0.274761255,6.99572346,18.14413547,92.92006901,16728.93594,4.348457587,0.539747665,1707.017514
70,124,125,-0.779725937,36.85782589,0.189196676,650.0791254,0.933248731,0.242712237,3.558502999,15.18368011,147.711967,16034.37299,4.10134271,0.670377148,2114.86134
71,130,131,-0.956387878,37.02671621,0.184877515,843.2937341,0.992187147,0.235675484,7,19.54560001,93.37368958,16892.13783,4.279808903,0.589379166,1559.146504
72,73,74,-0.121375583,35.74528969,0.18219322,5.88355095,0.841672567,0.493732486,0,13.31986309,100.0552541,17153.71039,4.666847879,0.75432041,2616.765566
73,211,212,-0.603694293,37.28784734,0.181727991,547.3065771,0.939895994,0.338882027,0,20.69175981,90.65184621,17260.65946,4.318967254,0.434287955,1242.946365
74,187,188,-0.25985821,36.38350208,0.171406463,355.0102398,0.930129352,0.235185655,5.192145251,14.27310939,68.55568644,16811.49273,4.45626419,0.309681258,2357.753471
75,132,133,0.192338043,37.74400437,0.171252713,597.1553544,0.728320613,0.547969172,0,19.35457093,110.3837179,18194.26711,5.023237033,0.332254137,1395.137951
76,162,163,-0.605541513,37.19652449,0.168376282,416.5157502,0.919522131,0.292516269,0,20.2883257,97.41164744,17145.98699,4.289224557,0.471229607,1280.402076
77,106,107,0.095142112,37.35905763,0.1558595,59.72463402,0.699765781,0.382754798,0,13.44415157,83.79063215,16911.50569,4.789658237,0.348482965,2529.483482
78,3,3,-1.342335983,37.3205198,0.15552251,986.3388211,0.985465064,0.286355885,0,19.67510939,61.31181326,17336.77987,4.488516944,0.385966639,1487.049994
79,237,238,-0.597687038,37.29719218,0.152330309,603.5950099,0.948622877,0.344641842,0,20.66105687,90.42832356,17266.48876,4.315183807,0.463157368,1246.882147
80,6,6,-1.354237226,36.99296627,0.15136981,37.33620046,0.957566396,0.163875405,14.1188129,19.67557389,53.18522269,17462.06684,4.335301535,0.259452025,1586.184692
81,55,56,-0.847423346,37.13994689,0.149867535,631.4282847,0.967201328,0.301849832,0,20.0110142,88.37902626,17093.38436,4.296314187,0.461603389,1353.739322
82,26,27,0.410714589,35.22406651,0.147923544,310.4029994,0.971068913,0.332609408,6.511310233,17.17357086,105.2409333,18433.3668,4.7632955,0.342938337,2071.248947
83,157,158,3.943740869,41.84947384,0.144716978,2134.67257,0.418853126,0.811978037,11,29.32126278,19.82753542,20277.68453,4.474515391,0.302677366,206.1041777
84,135,136,-1.32434462,36.6341354,0.1341452,126.8327998,0.888718306,0.14462882,8.157972381,16.6810349,74.77624054,16634.17082,4.507594844,0.406666155,2010.46825
85,215,216,-0.613755412,37.19657451,0.130977467,332.1778539,0.919379228,0.2958279,0,20.40554723,96.25902801,17173.58361,4.297284307,0.446878816,1265.38857
86,165,166,-1.258463684,37.11263974,0.129428029,21.46231264,0.948156828,0.217424606,6.147380248,20.03076903,56.63915461,17378.18731,4.384648932,0.282358335,1461.422518
87,158,159,0.419994908,36.36977727,0.12659885,307.6634295,0.613415376,0.499489455,0,16.3797471,69.07048012,17834.54425,4.680651715,0.269607034,2002.782411
88,224,225,-0.596208096,37.20409818,0.123342939,437.6829558,0.910892029,0.29146497,0,20.25320011,98.05351653,17125.58099,4.275791468,0.469336009,1273.474515
89,183,184,0.422445814,36.31490809,0.123260818,563.5714793,0.65965416,0.405259664,0,16.40196832,67.18894434,18001.40738,4.624102108,0.299533163,2056.148668
90,127,128,-0.318900087,36.89111633,0.118742704,154.116399,0.962085134,0.260285615,8.285323339,16.26147112,75.1740773,16797.34046,4.551175827,0.492506791,1936.084137
91,164,165,-0.227279028,36.45246127,0.118179992,85.09269255,0.912130109,0.27298767,0,14.38037822,71.46654757,16784.40788,4.5462936,0.342418722,2337.180902
92,12,12,-0.641792969,36.92592735,0.111683667,681.3588751,0.936366255,0.28403893,4.472878842,16.91511835,132.9853516,16294.85974,4.200276958,0.660700406,1855.523903
93,128,129,-1.152970353,37.0789294,0.110348597,168.1304853,0.932171579,0.310213616,6.325508441,19.97237434,61.9555528,17280.68526,4.358639347,0.274747743,1477.350853
94,61,62,-0.262955067,35.7140278,0.108644783,399.6820153,0.873536225,0.302771035,1.710799915,13.9120437,94.71766887,17261.81234,4.698398057,0.328436652,2570.372596
95,169,170,-0.611189073,37.19190932,0.107887253,324.4910684,0.919280663,0.293938313,0,20.22457846,97.42168273,17148.61941,4.297093461,0.427631365,1293.109452
96,161,162,-1.081711287,37.30864468,0.107714392,86.60385517,0.965651631,0.337018721,0,20.33358114,68.24902844,17227.08683,4.350022121,0.387700058,1341.683361
97,188,189,-0.056388626,36.95992358,0.102096491,163.0929239,0.781712478,0.351999615,0,16.88561754,64.35079649,17596.00639,4.853236024,0.327725899,1835.269703
98,90,91,-0.306595654,36.24052798,0.10155312,398.0578857,0.986886602,0.312604961,0,14.98221086,74.95671342,16977.12757,4.548175264,0.413843678,2234.877996
99,238,239,-0.186649864,37.6799827,0.101536058,698.2750416,0.90603254,0.333287001,0,20.06034817,121.0967376,17554.8429,4.292126894,0.588553889,1330.797211
100,68,69,0.447298459,35.28975658,0.092724949,70.93070327,0.967093198,0.34691657,3.530093539,16.83126623,101.04194,18470.78893,4.846965276,0.321081099,2145.825514
101,118,119,0.552576969,35.35884132,0.092102475,175.1668435,0.956439174,0.355342797,0,16.64682234,86.53432113,19007.48366,4.993530389,0.239049021,2193.663865
102,58,59,-0.190164738,35.70555633,0.086953387,265.6538559,0.814737058,0.333904038,0,14.33821119,90.86762981,17386.7076,4.687756124,0.287065803,2493.668682
103,186,187,0.087014272,34.53633422,0.086386137,991.3388451,0.879461334,0.445612277,5.895378745,21.27153499,151.7333203,19206.06741,4.628889286,0.553997908,1399.84698
104,233,234,-0.236429379,37.02300458,0.08453653,111.8667832,0.918239477,0.276572798,4.879539074,16.43716788,74.65690242,17092.69442,4.707895113,0.345871025,1947.137975
105,79,80,-2.201121157,38.06119722,0.084068477,57.26771991,0.787664789,0.567010689,0,23.81137738,47.78698221,17647.14628,4.330489852,0.274361054,715.618903
106,138,139,-0.624540074,37.52493477,0.082078658,135.8099717,0.948772653,0.47030731,0,20.98943465,79.89561122,17250.11178,4.289728143,0.399808763,1199.41558
107,56,57,-0.783426424,37.14580505,0.079788126,136.2247716,0.965540394,0.294892637,6,20.15926114,93.33569873,17132.96098,4.329054144,0.559273819,1322.483951
