,X,centroid_ID,lat,long,High.Repayors,population,literacy,poverty,nightlights,temperature,rainfall,solar,pvout,vegetation,elevation
108,65,66,-0.179173003,37.68148776,0.079730436,672.0284611,0.898752523,0.342169167,0,20.19573379,118.8590761,17604.37793,4.285039111,0.647129128,1298.88755
109,185,186,-0.194400817,35.89897692,0.073954411,50.87474222,0.897419835,0.342791193,7.038707494,17.58457832,75.96214524,18195.37494,4.827969416,0.263661914,1902.767472
110,112,113,-0.207273591,36.4074226,0.071059033,154.4809915,0.930413544,0.277384801,0,14.41339758,70.64776135,16902.2205,4.505724021,0.292202688,2344.108377
111,214,215,0.947230049,35.06604476,0.070506781,582.3792526,0.903118469,0.38066037,0,18.35729168,89.61690931,19721.7104,4.594811081,0.335574089,1872.582047
112,48,49,-0.493263158,37.6051674,0.07023374,261.5896991,0.969042249,0.387330788,0,20.43294693,93.19113989,17218.90605,4.266520769,0.429986688,1276.403849
113,201,202,-0.221310941,36.38900159,0.068000756,142.4961275,0.941621074,0.244626047,0,14.13690108,72.11773107,16828.6881,4.472242475,0.326941146,2394.610894
114,213,214,-0.138780452,35.9218975,0.06556049,145.6811809,0.885026948,0.394870785,0.411546611,18.15193673,79.0825435,18372.36334,4.847240202,0.276240897,1794.361149
115,140,141,-1.470801892,37.21952715,0.06487368,149.083111,0.978398068,0.242843943,1.762943668,18.58702757,64.27519903,17263.6828,4.368313942,0.407688912,1673.31999
116,148,149,0.047953676,34.16642215,0.064334005,0.015978216,0.921028634,0.557167113,0,22.52338899,85.56561358,19093.96371,4.651190793,0.106145224,1147.990212
117,234,235,-0.553864441,37.20677247,0.063425429,647.7151559,0.939468309,0.318917818,0,19.21080968,107.8208844,16869.73835,4.20498403,0.546667915,1444.835974
118,4,4,-0.08604352,36.94853147,0.06327153,158.385572,0.803004196,0.371455597,0,16.86629925,64.26783739,17576.53488,4.874607113,0.438121221,1841.958248
119,37,38,-1.658035998,37.29564018,0.06289687,126.5392762,0.939022362,0.240183675,0,18.29834602,67.95332478,17262.02638,4.393466117,0.389041118,1785.933009
120,216,217,0.422036723,35.31041789,0.062541701,56.68300473,0.95114443,0.34041672,0.460034329,16.84307178,98.86032467,18504.56034,4.839853649,0.340161702,2165.583013
121,149,150,-0.166248995,35.67481395,0.062452361,940.4917145,0.80580017,0.355620361,0,14.15346555,93.25494375,17390.36714,4.673509253,0.302738666,2515.690718
122,20,20,-0.23872636,36.41100494,0.061824121,134.1850923,0.910524221,0.265441977,0,14.4626144,69.05517059,16860.57191,4.501141529,0.301143663,2329.905111
123,71,72,0.108204162,34.74462977,0.061500337,1086.896805,0.939936137,0.488578583,6,19.95776945,159.3912277,19188.42737,4.584078213,0.701520994,1576.670162
124,66,67,0.441394815,35.29576428,0.060853262,74.38206074,0.972514706,0.345559332,2.765338036,16.806718,101.0043959,18448.43764,4.846397467,0.333276439,2166.783337
125,144,145,-2.792854859,37.56233664,0.059256472,33.71824084,0.665528937,0.435016819,0,20.94006414,71.41023381,17449.63986,4.50405387,0.268242063,1253.864144
126,57,58,-0.096957221,35.67519581,0.059063077,317.0644773,0.752901989,0.384546156,0,14.08734768,97.08165551,17498.61728,4.77881155,0.292811204,2537.272032
127,146,147,-0.650466295,34.25832075,0.058959834,9.542481762,0.874027645,0.598027122,0,22.35566719,103.3458389,18934.28233,4.443620631,0.528988924,1204.605659
128,133,134,-0.103320576,36.19193903,0.055815447,102.0561203,1,0.329371342,0,14.30273783,100.3955001,16583.47834,4.512284102,0.685650772,2372.261707
129,129,130,-0.894363386,37.02073729,0.054880958,970.8630313,0.97270678,0.263041007,5.755491672,18.85371899,106.4561099,16762.17909,4.26611286,0.657376944,1617.951943
130,207,208,-1.41877128,37.54214597,0.054621473,253.9772894,0.92027372,0.310629002,0,21.00392454,60.60122584,17439.81477,4.363492524,0.394779589,1260.526335
131,24,25,0.207724987,34.6713482,0.051577762,651.7007918,0.862125668,0.464120019,0,20.66585475,156.7070129,19293.94949,4.638106574,0.554591975,1482.286782
132,199,200,-0.419270528,36.22545776,0.050202399,0.035981762,0.987352415,0.310904026,0,17.70578321,59.89467354,17805.48426,4.668552475,-0.001366954,1774.047389
133,236,237,-1.101431778,37.32645926,0.046105754,185.7137244,0.955794088,0.334581988,3.716799619,20.48267024,66.74881554,17258.51452,4.339469957,0.43695084,1319.421426
134,159,160,0.187099127,36.9998005,0.04432549,10.9899084,0.602262215,0.444031716,0,17.31290433,61.77990485,17726.09436,4.740635159,0.288985582,1795.465194
135,50,51,-1.061237635,37.2625881,0.044161424,177.2413698,0.978064098,0.307444816,5.671620381,20.09966658,70.26552419,17165.02427,4.341325386,0.377373852,1405.436393
136,182,183,-1.058813836,37.25174695,0.043699939,264.3507428,0.990207155,0.296939275,6.400335622,19.98367098,70.71344619,17150.61067,4.339308634,0.435924438,1432.055927
137,9,9,0.090829889,37.08391733,0.043434951,31.41389695,0.710898442,0.447089598,0,16.87859234,65.97501997,17456.39345,4.676875013,0.329856217,1871.513649
138,229,230,0.233209665,36.26258839,0.042065185,10.16831488,0.847496299,0.498734419,0,15.1053492,73.43824232,16942.22676,4.575256325,0.44529383,2341.199561
139,190,191,-1.072561635,37.27382655,0.041827247,220.0221317,0.983547221,0.315350822,0.704529104,20.17907564,70.0435016,17147.70103,4.348995117,0.447572397,1373.217407
140,212,213,1.386359972,36.695337,0.040147398,6.435500615,0.226760788,0.769706525,0,17.9532669,50.31758446,18771.11211,4.799160898,0.36276347,1806.295253
141,131,132,-0.898282057,37.02439786,0.038142812,995.2369009,0.97055064,0.274065519,5.767672069,18.94997724,104.7697544,16782.40896,4.267627635,0.658640539,1605.095803
142,110,111,-0.574402505,37.10755332,0.03793896,531.9854879,0.93368816,0.343463954,0,18.56546843,113.7444238,16658.63968,4.30448015,0.577832709,1559.246564
143,226,227,-2.265782066,40.19826661,0.03736994,56.59581044,0.830848524,0.580941551,0,27.07674092,63.3277499,18328.14104,4.267145088,0.402227022,10.49407143
144,19,19,0.097725663,37.0350284,0.03707274,28.26690532,0.703693188,0.410327538,5.899268388,17.02939652,63.90918133,17560.33088,4.717836676,0.324804482,1815.358456
145,219,220,-0.09536007,36.96397202,0.035275802,180.9714905,0.803258371,0.33793689,0,16.80665387,64.81813577,17548.97453,4.874501577,0.436318641,1852.976874
146,60,61,-0.181240248,37.81148593,0.035080377,232.2263605,0.850255625,0.490082028,0,22.24103393,67.83559841,18153.26822,4.551563875,0.4378483,871.2388596
147,180,181,-0.167402282,37.82390019,0.034820985,180.6304902,0.855932385,0.457194482,0,22.1219862,70.10618971,18171.53718,4.575645585,0.423722909,893.7903154
148,64,65,0.196522845,37.9094692,0.034782838,306.0480738,0.830611534,0.526582759,0.221148921,18.31964463,213.8488272,16762.84341,4.228350266,0.780839439,1631.321278
149,150,151,-0.907011418,37.58061727,0.034578647,56.92271877,0.912326775,0.504746219,0,21.63790669,71.85402998,16884.65244,4.357715235,0.378241451,1067.957273
150,189,190,-0.964678768,36.32356659,0.034060348,14.69419118,0.837046266,0.429807986,0,18.64466897,63.44010028,17225.31693,4.449839345,0.328396944,1715.852279
151,53,54,-0.761285172,37.08212841,0.032959651,577.2251847,0.92155921,0.387452509,0,19.69881171,100.7077527,17023.69478,4.29257223,0.559611434,1435.171353
152,51,52,-1.050704527,37.2578189,0.032959584,138.3521481,0.993004334,0.305803689,6.149528139,19.99837508,71.65891199,17140.4286,4.335062448,0.658930832,1419.048326
153,153,154,1.158183224,35.02369023,0.03290274,224.8144154,0.850460744,0.472320293,0,17.87378376,89.45825848,19472.15832,4.630772448,0.299895748,1983.33592
154,75,76,0.563903036,36.50500194,0.032494739,35.05873766,0.380177067,0.542909825,0,17.49308618,60.3719769,18243.67415,4.813558868,0.237330452,1906.375995
155,197,198,-0.575036393,36.51664039,0.032001462,110.7350268,0.9097321,0.254973503,0,14.20832299,77.94555721,16441.67952,4.528386033,0.330197656,2424.156713
156,85,86,-0.113282673,36.99326432,0.031898264,117.5985414,0.815149902,0.31011056,0,16.56119058,66.24390924,17467.16574,4.867553926,0.374339682,1896.577627
157,122,123,-1.118661918,37.37796957,0.029831477,215.7226378,0.97119549,0.336721421,0,20.56133483,66.9897068,17246.53126,4.341409264,0.294215277,1330.728665
158,67,68,0.429235062,35.29182786,0.029334301,56.73712839,0.957251572,0.360931832,0.019000171,16.89881167,101.5111917,18437.85032,4.831635117,0.340071933,2156.603682
159,107,108,-1.192853993,37.46942999,0.028353477,352.439408,0.924973057,0.325729859,0,20.69618515,63.00732635,17354.65749,4.339928144,0.402483765,1301.793163
160,125,126,-1.769650474,36.76892943,0.027825186,1.639774035,0.810056526,0.293094086,0,18.91270885,50.80714526,17545.63915,4.317216871,0.306816286,1738.79705
161,99,100,-1.325196779,37.03642029,0.027291592,17.63253871,0.919180698,0.196358598,6.752298126,19.97856812,52.69653631,17446.48251,4.342300188,0.237999619,1500.641778
162,184,185,-0.172121135,36.50048885,0.026985653,243.2512006,0.878965532,0.364162501,0,12.58217334,87.67546895,16638.88653,4.633656812,0.418117272,2646.704679
163,240,241,0.413112328,35.30334696,0.025783559,55.60106381,0.943442155,0.354934814,0,16.90243316,100.6271267,18441.87012,4.824336786,0.32946454,2154.857207
164,191,192,-0.260231345,36.26151505,0.025657954,141.9756434,1,0.229242227,0,13.56244769,85.82102404,16685.31154,4.439578018,0.430657412,2515.60823
165,200,201,0.717228016,36.43077876,0.025590481,4.461956022,0.407541727,0.60298448,0,16.70477998,63.65583965,18328.38185,4.590756657,0.458991589,1911.334391
166,121,122,-0.162101788,36.27064465,0.025099633,214.8559615,1,0.217887704,0,12.46393381,96.44531899,16490.56982,4.363867305,0.474235268,2735.715821
167,228,229,-0.00271145,36.28113011,0.024962716,247.6843839,0.999991022,0.30277991,0,13.47920878,84.95049519,16922.99132,4.562687043,0.403015136,2537.034265
168,25,26,0.641483141,35.00706328,0.024736082,320.5285865,0.954653706,0.373232528,3.751916878,18.52234951,110.4928,19079.17448,4.770792297,0.435992114,1803.957963
169,160,161,-0.181671038,37.82093434,0.024436096,211.387368,0.853995154,0.475405419,0,22.27330341,66.91773043,18178.79308,4.569370177,0.486617079,860.6888652
170,208,209,0.976855921,36.71229318,0.023904618,5.658474581,0.137945493,0.705378396,0,18.11549089,53.41737532,18521.62131,4.759531497,0.238420144,1815.412916
171,91,92,0.958128382,34.9979552,0.022345837,309.9245545,0.925370445,0.424696027,0.229412147,18.5808044,93.98290586,19681.89628,4.603069853,0.385405484,1826.781077
172,137,138,0.207294443,36.41401659,0.021550441,49.48214901,0.823247345,0.357345637,0.217517983,16.18453129,67.5467257,17387.97157,4.650081822,0.374835817,2104.202169
173,134,135,-0.429736849,36.20646257,0.0208413,21.04756942,0.920704496,0.321271238,0,17.61808534,58.53006919,17799.77281,4.700140185,0.258952522,1793.154232
174,198,199,-1.687735086,37.26261702,0.018830996,60.26822835,0.876017837,0.269066209,0,18.51683833,56.6811477,17393.37588,4.422427577,0.328050711,1702.599329
175,47,48,-0.142659235,36.35104663,0.01727503,200.9051046,0.960913635,0.283214652,0,13.33782186,82.96934371,16772.41722,4.42460268,0.393665023,2503.781411
176,18,18,-2.055013579,37.71425548,0.015425282,33.34250348,0.881566953,0.536436653,0,22.84706642,50.75405459,17473.53885,4.263797857,0.322463122,907.5216383
177,113,114,1.175074437,35.13786725,0.013920914,226.4657278,0.828238253,0.560653013,0,17.87633288,97.50188975,18956.94844,4.466138882,0.461159208,1970.925665
178,147,148,0.163802033,34.71836531,0.012517094,840.7515602,0.885322549,0.498256029,0,20.65486365,153.5229702,19388.86543,4.605755339,0.570760146,1450.818581
179,87,88,-0.624124526,37.14214926,0.01170932,277.9365242,0.916707181,0.334497732,0,19.58639688,103.7075168,16983.92426,4.316716812,0.643283664,1389.434515
180,31,32,0.189401324,37.27346083,0.011706859,29.28365512,0.653456034,0.438374614,0,15.81607789,68.16618786,17241.25153,4.833745688,0.327890185,2108.628963
181,84,85,-1.125103553,35.80719356,0.011314644,83.02924291,0.702626614,0.517890757,0,17.23620381,64.43681693,18506.28205,4.838016955,0.296405597,1887.872621
182,223,224,-0.121412697,36.92131768,0.009639673,34.09552162,0.802800914,0.32607036,0,17.05250979,64.38154538,17573.25321,4.868554771,0.418542027,1827.530253
183,23,24,0.748251901,35.09143449,0.008728474,341.1843508,0.896119958,0.422060738,0,18.45955619,95.27573353,19553.82297,4.774914723,0.359135737,1815.103064
184,114,115,0.819195085,35.05213186,0.007945107,334.4498751,0.916084387,0.400901118,0,18.68892202,97.65044923,19610.83253,4.7137523,0.350622109,1790.899797
185,145,146,-1.803105033,37.54635185,0.007735557,212.6874816,0.891183774,0.324945996,0,21.04889994,62.14108083,17419.73847,4.254775343,0.437146157,1186.291285
186,178,179,0.123860656,36.42153016,0.007430027,84.8996445,0.885646236,0.335888492,0,15.78902166,69.32090267,17316.89144,4.575315069,0.508251784,2102.398081
187,123,124,-0.125044727,37.79257251,0.007015833,186.3479916,0.860243084,0.464527949,0,21.66878584,83.03101128,17998.52532,4.526433187,0.564111189,973.8666711
188,35,36,0.116114908,37.14023668,0.006387259,81.92260587,0.720866104,0.414899911,0,16.37526934,66.53859352,17405.39193,4.697652293,0.355145133,1932.89173
189,194,195,-1.048827931,37.32520871,0.006338857,261.0399042,0.986177111,0.370627942,0,20.12971231,71.16284183,17164.40937,4.341956421,0.440690463,1391.431656
190,93,94,-1.763252855,37.47599753,0.006062446,347.5832355,0.905204925,0.312014211,0,20.66482238,60.35630663,17371.27986,4.330211228,0.499411651,1262.5716
191,100,101,-2.341281053,37.83166507,0.00595134,27.62470365,0.806412978,0.53331312,0,22.14238096,51.91608021,17339.32423,4.269339875,0.257776425,1049.840483
192,72,73,-0.423504166,34.63919144,0.005648198,327.444933,0.812953573,0.446700276,0,22.22948685,95.69487634,19477.37539,4.758113819,0.490774729,1218.909264
193,109,110,0.19681967,36.1785262,0.005577502,31.27484378,0.85747875,0.441840374,0,18.98437233,82.79062059,18543.22848,4.738220082,0.304495372,1642.826969
194,152,153,0.320011885,36.28288935,0.004595571,166.8040244,0.755341882,0.37674965,0,16.85755735,73.29125836,18041.01014,4.572171067,0.316201767,1954.440685
195,77,78,0.254472951,35.74180552,0.004560457,34.88153415,0.794048203,0.587053673,0,18.67671391,94.36567817,18549.09832,4.749668847,0.478906494,1807.750068
196,82,83,-2.735316191,37.44645768,0.004359508,33.49435365,0.608388041,0.543322568,0,21.7322138,65.29187663,17403.10761,4.452052937,0.209035086,1198.128111
197,92,93,-1.928494507,37.68062279,0.004291106,113.759755,0.885957008,0.439565464,0,22.16763067,58.87426288,17471.03541,4.253836038,0.349863298,1071.362791
198,46,47,-1.371269668,35.29300284,0.004282861,4.229676424,0.338757348,0.755337702,0,19.07513324,79.4633823,18801.18658,4.831543936,0.32275183,1742.107638
199,54,55,1.064125928,38.67086485,0.004201264,123.0814586,0.271027917,0.779036761,0,27.24998511,26.73251912,18891.78745,4.719736844,0.242923584,288.2548497
200,45,46,-1.364605266,35.2813705,0.003430954,5.835983378,0.360222516,0.730042219,0,19.11592673,79.9294438,18820.96237,4.832026301,0.296856479,1745.509169
201,8,8,-1.921628546,37.68702584,0.003108407,106.6526872,0.888015603,0.423003897,0,22.17711682,58.83221953,17469.96447,4.25501985,0.332016802,1075.51964
202,143,144,-2.780049439,37.57502458,0.002597993,11.82527655,0.6649045,0.440642542,0,21.03076151,70.28894961,17433.0684,4.515575989,0.208998518,1235.317384
203,111,112,0.878754297,35.02691987,0.001417597,233.6282965,0.929392623,0.396859526,0,18.69095607,96.60739936,19664.28671,4.658557821,0.335221419,1795.243711
204,13,13,0.746265925,34.99984089,0.000922444,513.4845776,0.915760965,0.408256148,0,19.36659598,105.4660166,19594.33963,4.765211319,0.3560518,1672.970429
205,83,84,1.284858298,37.11325587,0.000649207,4.096578337,0.206847034,0.756642545,0,23.84175872,41.88415538,19149.90492,4.872569651,0.303961707,873.2057181
206,14,14,0.886618314,36.22508821,0.00014,16.28679601,0.259080932,0.758075985,0,22.31521898,58.93024152,19372.0057,4.545020577,0.292667115,1272.867847
207,30,31,0.533472695,37.67063946,0.000468,17.76284453,0.405982894,0.654407275,0,23.37991861,43.15487875,18817.18828,4.868806164,0.216335564,930.6303418
208,76,77,0.824638752,36.23071118,0.004686,14.27544555,0.289523093,0.696079553,0,23.11479913,57.80726223,19405.04735,4.523613796,0.334799046,1154.065764
209,81,82,2.726992585,37.45050858,0.0646,0.298060772,0.280651934,0.905937394,0,29.36675391,22.79777239,18966.82779,4.72112688,0.126342993,409.4902611
210,88,89,0.355610703,37.40215601,0.0004684,4.792959921,0.414334689,0.764725811,0,22.36743397,64.84686801,18571.81294,4.811812639,0.276322751,1134.489915
211,89,90,0.550289874,36.24076593,0.001572,2.764358811,0.518829982,0.668974466,0,21.5391894,68.09556994,19098.83743,4.606723591,0.335729254,1278.854592
212,103,104,1.391282187,36.16683992,0.006912,0.552244134,0.103144851,0.810867939,0,28.91124164,35.84007654,20163.50974,4.786704961,0.171633133,711.343284
213,104,105,1.389092356,36.18260698,0.00019596,0.432196873,0.092635083,0.818134445,0,29.2488101,35.71305288,20122.66531,4.785018104,0.152066298,664.6470109
214,119,120,0.383493056,34.76124424,0.01794,534.5411914,0.840561913,0.446576206,0,20.2151024,160.843986,19215.74167,4.692256478,0.567733992,1538.525266
215,136,137,0.234784216,36.18482317,0.0001356,23.81141738,0.843597105,0.448036087,0,19.6249396,82.23224801,18640.29304,4.642001911,0.315037244,1484.018908
216,154,155,-1.108663793,37.64363018,0.001515,6.92087164,0.862762086,0.38924954,0,20.84803121,58.57258205,17385.60424,4.336818529,0.274371061,1258.152892
217,163,164,-1.019477271,35.20539017,0.000172,76.29097095,0.817359077,0.508552134,0,18.53470285,93.50515618,18847.78354,4.708858424,0.548412485,1754.330375
218,196,197,1.472897266,36.96355512,0.0017372,1.369694153,0.177738708,0.850889593,0,23.70355676,38.09374104,19465.24328,5.171840462,0.121520927,957.4534552
219,239,240,-0.264040299,35.35934113,0.00128,275.198379,0.802530264,0.45205493,0,18.50905425,125.0817931,18552.96824,4.647766715,0.334454561,1813.081564